Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording091	ProVisioNET_study_215_07	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	45	26826	26906	80		0	0,70533	0,56914	4,50158
Recording091	ProVisioNET_study_215_07	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	46	27226	27326	100	Classroom_Others	1	0,41095	0,38722	4,23113
Recording091	ProVisioNET_study_215_07	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	47	27566	27646	80	Board_Screen	1	0,31417	0,54692	4,53936
Recording091	ProVisioNET_study_215_07	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	48	27666	28745	1079	Board_Screen	1	0,39516	0,39708	4,71231
Recording091	ProVisioNET_study_215_07	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	49	28945	29704	760	Board_Screen	1	0,3419	0,48768	4,86964
Recording091	ProVisioNET_study_215_07	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	50	29844	29964	120	Board_Screen	1	0,32855	0,95524	4,92089
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	1	101	2880	2778	Board_Screen	1	0,2604	0,12202	4,6426
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	2	2980	3259	280	Material_Teacher	1	0,66986	0,44844	4,6814
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	3	3699	3879	180	Carl(a),Disruptive_Person	0,77777	0,94305	0,23555	4,48787
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	4	4718	4798	80	Board_Screen	1	0,25531	0,1707	4,52946
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	5	4818	4938	120	Board_Screen	1	0,13215	0,18265	4,58942
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	6	5558	5638	80	Board_Screen	1	0,20581	0,27535	4,78286
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	7	6198	6577	380	Board_Screen	1	0,16519	0,23803	4,83064
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	8	7097	7417	320	Board_Screen	1	0,12791	0,18735	4,6846
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	9	7497	7597	100	Board_Screen	1	0,19695	0,5127	4,65093
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	10	7657	7797	140	Board_Screen	1	0,1984	0,48581	4,45914
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	11	7957	8336	380	Board_Screen	1	0,10558	0,37646	4,41526
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	12	8356	8476	120	Board_Screen	1	0,05333	0,37744	4,40738
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	13	8516	8876	360	Board_Screen	1	0,07579	0,27051	4,42469
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	14	9456	9596	140	Carl(a),Disruptive_Person	1	0,86664	0,13183	4,79991
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	15	10375	10455	80	Carl(a),Disruptive_Person	1	0,68644	0,12663	4,57225
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	16	10475	10935	460	Carl(a),Disruptive_Person	1	0,75968	0,04384	4,6062
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	17	10955	11175	220	Material_Students	1	0,71108	0,1794	4,93446
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	18	11195	11374	180	Carl(a),Disruptive_Person	1	0,8111	0,0803	4,77669
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	19	11734	11954	220	Carl(a),Disruptive_Person	0,90912	0,73216	0,06893	4,49208
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	20	11994	12234	240	Carl(a),Disruptive_Person	1	0,73516	0,05743	4,96127
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	21	12754	12854	100	Carl(a),Disruptive_Person	1	0,76333	0,01564	4,69462
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	22	12874	13613	740	Carl(a),Disruptive_Person	1	0,83148	0,04506	4,63516
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	23	15412	15552	140	Material_Students	1	0,69315	0,13196	4,99808
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	1	101	2880	2778	Board_Screen	1	0,2604	0,12202	4,6426
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	2	2980	3259	280	Material_Teacher	1	0,66986	0,44844	4,6814
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	3	3699	3879	180	Carl(a),Disruptive_Person	0,77777	0,94305	0,23555	4,48787
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	4	4718	4798	80	Board_Screen	1	0,25531	0,1707	4,52946
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	5	4818	4938	120	Board_Screen	1	0,13215	0,18265	4,58942
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	6	5558	5638	80	Board_Screen	1	0,20581	0,27535	4,78286
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	7	6198	6577	380	Board_Screen	1	0,16519	0,23803	4,83064
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	8	7097	7417	320	Board_Screen	1	0,12791	0,18735	4,6846
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	9	7497	7597	100	Board_Screen	1	0,19695	0,5127	4,65093
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	10	7657	7797	140	Board_Screen	1	0,1984	0,48581	4,45914
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	11	7957	8336	380	Board_Screen	1	0,10558	0,37646	4,41526
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	12	8356	8476	120	Board_Screen	1	0,05333	0,37744	4,40738
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	13	8516	8876	360	Board_Screen	1	0,07579	0,27051	4,42469
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	14	9456	9596	140	Carl(a),Disruptive_Person	1	0,86664	0,13183	4,79991
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	15	10375	10455	80	Carl(a),Disruptive_Person	1	0,68644	0,12663	4,57225
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	16	10475	10935	460	Carl(a),Disruptive_Person	1	0,75968	0,04384	4,6062
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	17	10955	11175	220	Material_Students	1	0,71108	0,1794	4,93446
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	18	11195	11374	180	Carl(a),Disruptive_Person	1	0,8111	0,0803	4,77669
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	19	11734	11954	220	Carl(a),Disruptive_Person	0,90912	0,73216	0,06893	4,49208
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	20	11994	12234	240	Carl(a),Disruptive_Person	1	0,73516	0,05743	4,96127
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	21	12754	12854	100	Carl(a),Disruptive_Person	1	0,76333	0,01564	4,69462
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	22	12874	13613	740	Carl(a),Disruptive_Person	1	0,83148	0,04506	4,63516
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	23	15412	15552	140	Material_Students	1	0,69315	0,13196	4,99808
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	24	18230	18450	220	Material_Teacher	1	0,25811	0,27365	4,69104
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	25	18550	19010	460	Material_Teacher	1	0,32716	0,51077	4,62843
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	26	20109	20249	140	Bianca	1	0,79593	0,69221	4,49809
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	27	20409	21089	680	Classroom_Others	1	0,90812	0,49743	4,51644
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	28	21109	21408	300	Classroom_Others	1	0,93369	0,50676	4,45181
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	29	22248	23487	1239	Classroom_Others	1	0,94869	0,23471	3,89624
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	30	23507	23607	100	Classroom_Others	1	0,92808	0,13051	3,34193
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	31	23727	23887	160	Classroom_Others	0,7499	0,96535	0,25121	3,71334
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	32	23987	24067	80	Carl(a)	1	0,95363	0,26081	3,69661
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	33	24267	25466	1199	Anna	1	0,5268	0,13315	4,05259
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	34	25526	25946	420	Classroom_Others	1	0,89532	0,1496	4,10942
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	35	25966	26505	540	Classroom_Others	1	0,75763	0,12192	3,78967
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	36	26665	26765	100	Bianca	1	0,60253	0,0608	3,98472
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	37	26805	26925	120	Classroom_Others	1	0,56696	0,09919	4,01613
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	38	27685	27765	80	Material_Teacher	1	0,31687	0,61002	4,32927
Recording091	ProVisioNET_study_215_07	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	39	27865	30000	2135	Material_Teacher	1	0,45533	0,28981	4,08394
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	1	105	265	160	Classroom_Others	1	0,48087	0,11002	4,41214
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	2	285	1004	720	Material_Students	1	0,49598	0,22359	4,41102
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	3	1044	1544	500	Classroom_Others	1	0,42443	0,17734	4,53519
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	4	1584	3043	1459	Classroom_Others	1	0,41625	0,09743	4,54727
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	5	3543	5082	1539	Bianca,Disruptive_Person	1	0,56095	0,36045	4,34523
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	6	5262	5941	680	Carl(a)	0,97059	0,71855	0,14078	4,02316
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	7	6221	7180	959	Anna	1	0,4397	0,10474	4,2476
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	8	7340	7540	200	Anna	1	0,39453	0,09583	4,58705
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	9	7660	8220	560	Anna	1	0,41296	0,15683	4,52945
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	10	8300	8580	280	Bianca,Disruptive_Person	1	0,61262	0,07181	4,6598
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	11	8620	8700	80	Bianca,Disruptive_Person	1	0,58567	0,2238	4,48384
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	12	9379	9499	120	Classroom_Others	1	0,60547	0,0464	4,12243
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	13	10259	10758	500	Material_Teacher	0,88001	0,34271	0,49182	4,48001
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	14	10778	10998	220	Material_Teacher	1	0,37069	0,30868	3,99024
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	15	11258	12257	999	Material_Teacher	1	0,49558	0,29383	4,06088
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	16	12417	14116	1699	Material_Teacher	1	0,51522	0,17293	4,04461
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	17	14316	14796	480	Material_Teacher	1	0,50977	0,26122	4,29826
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	18	14836	15496	660	Material_Teacher	1	0,50264	0,24488	3,88394
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	19	15555	15695	140	Material_Teacher	1	0,4954	0,24542	3,36637
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	20	15895	16115	220	Material_Teacher	1	0,45088	0,32472	3,37599
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	21	16135	16555	420	Material_Teacher	1	0,44176	0,3213	3,57118
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	22	17075	17234	160	Board_Screen	1	0,62882	0,40553	3,66555
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	23	17254	18214	959	Board_Screen	1	0,40027	0,2273	4,05772
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	24	18274	18594	320	Board_Screen	1	0,23076	0,15958	4,38383
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	25	18614	19153	540	Board_Screen	1	0,33905	0,21506	4,45719
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	26	19173	19293	120	Board_Screen	1	0,48252	0,11785	4,45151
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	27	19433	19893	460	Board_Screen	1	0,43874	0,14257	4,45529
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	28	20053	20373	320	Board_Screen	1	0,48891	0,17047	4,57219
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	29	20572	21752	1179	Board_Screen	1	0,41594	0,12164	4,65156
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	30	22052	22291	240	Classroom_Others	1	0,68944	0,2753	4,79869
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	31	22331	23211	879	Material_Teacher	1	0,59976	0,36701	4,5998
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	32	23471	23571	100	Board_Screen	0,79986	0,21423	0,2102	4,66932
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	33	23611	24210	600	Board_Screen	0,93335	0,30611	0,29718	4,51848
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	34	24270	24570	300	Board_Screen	1	0,37928	0,2551	4,43561
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	35	24770	25390	620	Board_Screen	1	0,3498	0,10529	4,73539
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	36	25410	27069	1659	Board_Screen	1	0,32727	0,14087	4,71621
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	37	27448	27548	100	Board_Screen	1	0,38099	0,1255	4,57712
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	38	27568	27808	240	Board_Screen	1	0,30783	0,13827	4,69412
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Whole	39	27828	28208	380	Board_Screen	1	0,35516	0,17007	4,5868
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	40	28468	28588	120	Classroom_Others	1	0,93766	0,25672	4,45393
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing	1	fullstream	Fixation	Partial	41	29007	29560	552	Classroom_Others	1	0,48593	0,2318	3,91936
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	1	105	265	160	Classroom_Others	1	0,48087	0,11002	4,41214
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	2	285	1004	720	Material_Students	1	0,49598	0,22359	4,41102
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	3	1044	1544	500	Classroom_Others	1	0,42443	0,17734	4,53519
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	4	1584	3043	1459	Classroom_Others	1	0,41625	0,09743	4,54727
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	5	3543	5082	1539	Bianca,Disruptive_Person	1	0,56095	0,36045	4,34523
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Partial	6	5262	5941	680	Carl(a)	0,97059	0,71855	0,14078	4,02316
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Partial	7	6221	7180	959	Anna	1	0,4397	0,10474	4,2476
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Partial	8	7340	7540	200	Anna	1	0,39453	0,09583	4,58705
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	9	7660	8220	560	Anna	1	0,41296	0,15683	4,52945
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	10	8300	8580	280	Bianca,Disruptive_Person	1	0,61262	0,07181	4,6598
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	11	8620	8700	80	Bianca,Disruptive_Person	1	0,58567	0,2238	4,48384
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	12	9379	9499	120	Classroom_Others	1	0,60547	0,0464	4,12243
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	13	10259	10758	500	Material_Teacher	0,88001	0,34271	0,49182	4,48001
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	14	10778	10998	220	Material_Teacher	1	0,37069	0,30868	3,99024
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	15	11258	12257	999	Material_Teacher	1	0,49558	0,29383	4,06088
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	16	12417	14116	1699	Material_Teacher	1	0,51522	0,17293	4,04461
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Fixation	Whole	17	14316	14796	480	Material_Teacher	1	0,50977	0,26122	4,29826
