Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	10	7304	7943	640	Classroom_Others	1	0,45845	0,3766	3,25864
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	11	8283	8403	120	Bianca	1	0,43254	0,21792	3,53017
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	12	8423	8583	160	Bianca	1	0,46078	0,146	3,57091
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Partial	13	9322	9462	140	Anna	1	0,3618	0,21359	3,09313
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	14	9662	9802	140	Classroom_Others	1	0,46889	0,2515	3,4054
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	15	9842	9982	140	Nametag_Bianca	1	0,56538	0,38876	3,56552
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	16	10042	10522	480	Nametag_Bianca	1	0,52763	0,37682	3,65697
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	17	10542	10941	400	Nametag_Bianca	0,94998	0,54892	0,36349	3,72477
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Partial	18	11241	11521	280	Carl(a),Disruptive_Person	1	0,75681	0,21234	3,68907
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	19	11541	13140	1599	Nametag_Carl(a)	1	0,58527	0,3618	3,75217
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	20	13160	13720	560	Nametag_Carl(a)	1	0,51717	0,41997	3,72059
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	21	13740	14040	300	Nametag_Carl(a)	1	0,57566	0,4086	3,84233
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	22	14060	14439	380	Nametag_Carl(a)	1	0,51637	0,41583	3,81509
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	23	14459	14759	300	Carl(a),Disruptive_Person	1	0,52588	0,29899	3,7412
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	24	14799	16258	1459	Material_Students	1	0,55715	0,46767	3,72557
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing	1	fullstream	Fixation	Partial	25	16298	16360	62	Carl(a)	1	0,54794	0,34785	3,68876
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	1	0	228	228	Bianca	1	0,35684	0,28244	3,50691
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	2	248	947	700	Nametag_Bianca	1	0,41963	0,35101	3,60061
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	3	987	1267	280	Bianca	1	0,49705	0,2565	3,61194
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	4	1327	2207	879	Anna	1	0,36873	0,24888	3,58713
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	5	2227	3226	999	Nametag_Anna	1	0,44105	0,34435	3,76994
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	6	3286	3426	140	Material_Students	1	0,6154	0,29775	3,73451
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	7	3446	3886	440	Nametag_Bianca	1	0,49805	0,38389	3,73641
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	8	3906	4345	440	Bianca	1	0,51495	0,30188	3,67
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	9	4525	7284	2758	Carl(a),Disruptive_Person	1	0,54528	0,37445	3,52812
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	10	7304	7943	640	Classroom_Others	1	0,45845	0,3766	3,25864
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	11	8283	8403	120	Bianca	1	0,43254	0,21792	3,53017
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	12	8423	8583	160	Bianca	1	0,46078	0,146	3,57091
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	13	9322	9462	140	Anna	1	0,3618	0,21359	3,09313
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	14	9662	9802	140	Classroom_Others	1	0,46889	0,2515	3,4054
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	15	9842	9982	140	Nametag_Bianca	1	0,56538	0,38876	3,56552
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	16	10042	10522	480	Nametag_Bianca	1	0,52763	0,37682	3,65697
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	17	10542	10941	400	Nametag_Bianca	0,94998	0,54892	0,36349	3,72477
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	18	11241	11521	280	Carl(a),Disruptive_Person	1	0,75681	0,21234	3,68907
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	19	11541	13140	1599	Nametag_Carl(a)	1	0,58527	0,3618	3,75217
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	20	13160	13720	560	Nametag_Carl(a)	1	0,51717	0,41997	3,72059
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	21	13740	14040	300	Nametag_Carl(a)	1	0,57566	0,4086	3,84233
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	22	14060	14439	380	Nametag_Carl(a)	1	0,51637	0,41583	3,81509
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	23	14459	14759	300	Carl(a),Disruptive_Person	1	0,52588	0,29899	3,7412
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	24	14799	16258	1459	Material_Students	1	0,55715	0,46767	3,72557
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	25	16298	16658	360	Carl(a)	1	0,54794	0,34785	3,74455
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	26	16798	17338	540	Carl(a)	1	0,51149	0,37915	3,66868
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	27	17378	18577	1199	Nametag_Carl(a)	1	0,50322	0,46888	3,6484
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	28	18597	19017	420	Carl(a)	1	0,45073	0,29079	3,58381
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	29	19037	19117	80	Carl(a)	1	0,46742	0,30609	3,44529
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	30	19137	20536	1399	Nametag_Carl(a)	1	0,49768	0,3274	3,62533
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	31	20556	20636	80	Material_Students	1	0,47095	0,23706	3,58435
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	32	20656	21056	400	Classroom_Others	1	0,39603	0,29848	3,6044
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	33	21076	21355	280	Carl(a)	1	0,51883	0,25336	3,60865
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	34	21475	24434	2958	Material_Students	1	0,56989	0,32555	3,62111
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	35	24793	24993	200	Material_Teacher	1	0,3216	0,62493	3,88722
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	36	25133	25213	80	Carl(a)	1	0,70018	0,16227	3,83053
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	37	25233	25333	100	Carl(a)	1	0,58889	0,22754	3,86813
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	38	25353	25513	160	Carl(a)	1	0,52346	0,31214	3,83339
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	39	25533	26812	1279	Nametag_Carl(a)	1	0,54994	0,44577	3,80735
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	40	26852	28311	1459	Carl(a)	1	0,50502	0,31528	3,68327
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	41	28391	28711	320	Carl(a)	1	0,50523	0,21263	3,53841
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	42	28731	28811	80	Carl(a)	1	0,44496	0,29108	3,4455
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	43	28891	29031	140	Classroom_Others	1	0,67496	0,20002	3,1078
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Whole	44	29091	29171	80	Carl(a)	1	0,41316	0,27535	3,50918
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Fixation	Partial	45	29191	30000	810	Nametag_Carl(a)	1	0,5308	0,4314	3,6269
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Fixation	Whole	1	31	251	220	Nametag_Bianca	1	0,34537	0,27904	3,71055
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Fixation	Whole	2	311	2010	1699	Material_Students	1	0,37591	0,28624	3,78152
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Fixation	Partial	3	2030	3083	1054	Anna,Disruptive_Person	1	0,44818	0,27551	3,74815
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	1	31	251	220	Nametag_Bianca	1	0,34537	0,27904	3,71055
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	2	311	2010	1699	Material_Students	1	0,37591	0,28624	3,78152
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	3	2030	3409	1379	Anna,Disruptive_Person	0,98551	0,44818	0,27551	3,7881
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	4	3589	3749	160	Nametag_Carl(a)	1	0,62645	0,34728	3,93462
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	5	3829	5588	1759	Anna	1	0,41684	0,2726	3,78834
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	6	5708	5948	240	Material_Teacher	1	0,42843	0,60012	4,01513
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	7	5968	6147	180	Material_Teacher	1	0,49751	0,62569	4,01012
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	8	6187	7007	820	Material_Teacher	1	0,42073	0,57287	3,94479
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	9	7047	7167	120	Classroom_Others	1	0,52772	0,57265	4,05169
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	10	7247	7327	80	Material_Teacher	1	0,36649	0,73491	4,08661
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	11	7347	7666	320	Material_Teacher	1	0,39803	0,65385	4,10909
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Partial	12	7926	12704	4777	Anna	1	0,45502	0,26322	3,9045
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Partial	13	13423	22238	8815	Anna	1	0,51066	0,36705	3,76017
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	14	22798	23077	280	Anna	1	0,47346	0,2892	3,73583
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Partial	15	23217	24936	1719	Anna	1	0,48719	0,35967	3,4995
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Whole	16	25076	25236	160	Bianca	1	0,64406	0,3572	3,7037
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Fixation	Partial	17	25296	30000	4704	Anna	1	0,45999	0,29516	3,78437
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Partial	1	0	4	4	Bianca	1	0,43686	0,21977	
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Whole	2	24	684	660	Bianca,Disruptive_Person	1	0,48972	0,19691	3,84615
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Whole	3	704	1083	380	Bianca,Disruptive_Person	0,94739	0,45097	0,08872	3,46648
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Partial	4	1823	2003	180	Classroom_Others	1	0,4457	0,02415	2,82364
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Whole	5	2143	2223	80	Nametag_Bianca	1	0,5601	0,23365	3,33584
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Whole	6	2782	3002	220	Material_Teacher	1	0,48307	0,23392	3,60777
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Partial	7	3402	3702	300	Classroom_Others	1	0,51327	0,08882	3,49439
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Fixation	Partial	8	3962	4122	160	Classroom_Others	1	0,43701	0,06422	3,3173
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	1	0	4	4	Bianca	1	0,43686	0,21977	
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	2	24	684	660	Bianca,Disruptive_Person	1	0,48972	0,19691	3,84615
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	3	704	1083	380	Bianca,Disruptive_Person	0,94739	0,45097	0,08872	3,46648
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	4	1823	2003	180	Classroom_Others	1	0,4457	0,02415	2,82364
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	5	2143	2223	80	Nametag_Bianca	1	0,5601	0,23365	3,33584
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	6	2782	3002	220	Material_Teacher	1	0,48307	0,23392	3,60777
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	7	3402	3702	300	Classroom_Others	1	0,51327	0,08882	3,49439
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	8	3962	4122	160	Classroom_Others	1	0,43701	0,06422	3,3173
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	9	6740	7080	340	Bianca	1	0,38114	0,29494	3,31528
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	10	7100	7220	120	Bianca	1	0,3699	0,18617	2,89901
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	11	7320	7400	80	Nametag_Bianca	1	0,37085	0,36242	3,40245
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	12	7440	7739	300	Bianca	1	0,45159	0,11319	3,50256
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	13	7799	7899	100	Classroom_Others	1	0,3502	0,22996	3,43279
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	14	8279	8359	80		0	0,47484	0,13372	3,33617
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	15	8439	8799	360	Bianca	1	0,47673	0,1739	3,32349
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	16	8899	21831	12932	Material_Students	1	0,53826	0,37948	3,62061
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	17	21931	23030	1099	Material_Students	1	0,60168	0,40235	3,74847
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	18	23050	23170	120	Material_Students	1	0,44493	0,43509	3,28729
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	19	23190	23670	480	Material_Students	1	0,47851	0,33922	3,49133
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	20	23690	23830	140	Bianca	0,85716	0,37782	0,25288	3,50269
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	21	23850	23930	80	Classroom_Others	1	0,33357	0,35998	3,3954
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	22	23950	24250	300	Bianca	1	0,44674	0,29329	3,39454
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	23	24270	24490	220	Classroom_Others	1	0,45924	0,34911	3,26637
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	24	25009	25189	180	Material_Students	1	0,66505	0,35972	3,53211
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	25	25369	25469	100	Material_Teacher	1	0,38896	0,35526	3,62958
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	26	25489	25649	160	Material_Teacher	1	0,36759	0,41879	3,59751
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	27	25669	25789	120	Material_Teacher	1	0,49978	0,30624	3,62041
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	28	25809	26149	340	Material_Teacher	1	0,41252	0,27733	3,5879
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	29	26169	27048	879	Material_Teacher	1	0,46417	0,27235	3,66698
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	30	27108	30000	2892	Anna	1	0,55504	0,40671	3,67392
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Partial	1	0	812	812	Classroom_Others	1	0,43794	0,26668	3,41281
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	2	932	1152	220	Bianca,Disruptive_Person	1	0,55383	0,20486	3,41575
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Partial	3	1232	1492	260	Classroom_Others	1	0,56347	0,04793	3,70296
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Partial	4	2631	2711	80	Classroom_Others	1	0,32856	0,04725	4,04872
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Partial	5	3051	3571	520	Bianca	1	0,48981	0,13656	3,50463
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Partial	6	3851	3990	140	Classroom_Others	1	0,38005	0,12326	3,22214
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	7	4170	4270	100	Bianca,Disruptive_Person	0,80007	0,4429	0,24709	3,4374
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	8	4290	4770	480	Bianca,Disruptive_Person	1	0,43941	0,18537	3,30864
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	9	4870	5410	540	Bianca,Disruptive_Person	1	0,45927	0,20102	3,67991
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	10	5470	5769	300	Material_Students	0,93334	0,4279	0,12362	3,39594
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	11	5789	9627	3838	Material_Students	1	0,48501	0,28395	3,38031
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	12	9647	9747	100	Material_Students	1	0,52379	0,22372	3,02242
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	13	9927	10067	140	Material_Students	0,71416	0,6206	0,37607	3,47143
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	14	10147	10247	100	Bianca	1	0,565	0,41085	3,3721
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Partial	15	10327	10607	280	Classroom_Others	1	0,48988	0,45498	3,50886
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	16	11446	11646	200	Classroom_Others	1	0,51242	0,26126	3,50546
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Fixation	Whole	17	11806	12146	340	Material_Students	0,88233	0,50084	0,55141	3,66255
